"year","source_market","gender_male","gender_female","age_rank_18_24","age_rank_25_34","age_rank_35_44","age_rank_45_54","age_rank_55_65_and_above","length_of_stay_days","length_of_stay_nights","length_of_stay_paid_accommodation","divs_visit_purpose_leisure","divs_visit_purpose_business","divs_visit_purpose_independent_business","divs_visit_purpose_mice","divs_visit_purpose_vfr"
"2016","Australia+New Zealand","0.50","0.50","0.03","0.16","0.34","0.23","0.24","4.90","4.70","3.90","0.80","0.06","0.02","0.04","0.13"
"2017","Australia+New Zealand","0.51","0.49","0.02","0.22","0.31","0.25","0.20","5.50","5.30","4.10","0.80","0.07","0.02","0.05","0.13"
"2018","Australia+New Zealand","0.50","0.50","0.02","0.21","0.29","0.25","0.23","5.40","5.10","4.40","0.87","0.05","0.01","0.04","0.07"
"2019","Australia+New Zealand","0.50","0.50","0.01","0.19","0.25","0.22","0.33","5.30","4.90","4.10","0.89","0.04","0.01","0.03","0.07"
"2020","Australia+New Zealand","0.50","0.50","0.01","0.15","0.26","0.19","0.39","5.40","4.80","4.10","0.85","0.06","0.02","0.04","0.09"
"2016","Bahrain","0.48","0.52","0.04","0.44","0.39","0.11","0.02","5.90","5.80","5.60","0.96","0.01","0.00","0.01","0.03"
"2017","Bahrain","0.55","0.45","0.02","0.43","0.43","0.11","0.01","5.50","4.90","4.70","0.92","0.04","0.01","0.03","0.04"
"2018","Bahrain","0.53","0.47","0.03","0.38","0.48","0.09","0.02","5.50","4.70","4.60","0.87","0.12","0.02","0.10","0.01"
"2019","Bahrain","0.53","0.47","0.03","0.42","0.44","0.09","0.02","5.60","4.70","4.60","0.85","0.13","0.02","0.11","0.01"
"2020","Bahrain","0.55","0.45","0.03","0.37","0.45","0.11","0.04","6.10","5.30","5.00","0.66","0.30","0.11","0.19","0.04"
"2016","China","0.45","0.55","0.02","0.54","0.35","0.07","0.02","6.00","5.60","3.50","0.69","0.19","0.09","0.10","0.12"
"2017","China","0.55","0.45","0.03","0.50","0.31","0.10","0.06","5.80","5.60","4.70","0.64","0.30","0.10","0.20","0.06"
"2018","China","0.53","0.47","0.09","0.43","0.30","0.12","0.06","5.40","5.40","5.10","0.77","0.21","0.07","0.14","0.01"
"2019","China","0.53","0.47","0.01","0.35","0.33","0.20","0.11","5.20","5.00","4.60","0.71","0.24","0.08","0.16","0.04"
"2020","China","0.52","0.48","0.03","0.42","0.39","0.12","0.04","10.20","9.90","8.70","0.78","0.14","0.06","0.08","0.08"
"2016","CIS: Azerbaijan and Kazakhstan","0.58","0.42","0.06","0.49","0.32","0.11","0.02","7.40","6.50","5.40","0.74","0.13","0.07","0.06","0.12"
"2017","CIS: Azerbaijan and Kazakhstan","0.52","0.48","0.06","0.40","0.36","0.15","0.03","8.30","7.70","5.50","0.75","0.12","0.08","0.04","0.11"
"2018","CIS: Azerbaijan and Kazakhstan","0.51","0.49","0.05","0.36","0.37","0.16","0.06","7.10","6.90","5.50","0.76","0.16","0.11","0.05","0.06"
"2019","CIS: Azerbaijan and Kazakhstan","0.49","0.51","0.03","0.37","0.37","0.19","0.04","6.90","6.60","5.70","0.81","0.15","0.08","0.07","0.03"
"2020","CIS: Azerbaijan and Kazakhstan","0.48","0.52","0.03","0.51","0.26","0.14","0.06","8.20","7.60","6.90","0.95","0.01","0.01","0.00","0.03"
"2016","Eastern Europe : Hungary + Czech Republic + Romania",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2017","Eastern Europe : Hungary + Czech Republic + Romania","0.50","0.50","0.02","0.37","0.38","0.18","0.05","6.00","5.70","5.00","0.90","0.04","0.01","0.03","0.06"
"2018","Eastern Europe : Hungary + Czech Republic + Romania","0.50","0.50","0.03","0.37","0.42","0.16","0.02","6.20","5.90","5.30","0.90","0.04","0.01","0.03","0.06"
"2019","Eastern Europe : Hungary + Czech Republic + Romania","0.49","0.51","0.01","0.33","0.51","0.12","0.03","6.40","6.00","5.10","0.88","0.06","0.04","0.02","0.06"
"2020","Eastern Europe : Hungary + Czech Republic + Romania","0.50","0.50","0.02","0.33","0.46","0.14","0.05","6.70","6.10","5.30","0.90","0.02","0.01","0.01","0.08"
"2016","Egypt","0.50","0.50","0.04","0.35","0.35","0.14","0.12","15.50","15.30","4.60","0.55","0.04","0.01","0.03","0.39"
"2017","Egypt","0.54","0.46","0.03","0.29","0.43","0.18","0.07","8.60","8.20","5.10","0.64","0.02","0.00","0.02","0.31"
"2018","Egypt","0.52","0.48","0.03","0.37","0.43","0.13","0.04","8.30","7.80","4.90","0.53","0.07","0.02","0.05","0.38"
"2019","Egypt","0.53","0.47","0.03","0.41","0.37","0.15","0.04","9.60","8.90","4.50","0.47","0.17","0.05","0.12","0.33"
"2020","Egypt","0.54","0.46","0.05","0.46","0.34","0.09","0.06","13.50","12.80","6.50","0.52","0.17","0.03","0.14","0.30"
"2016","France","0.50","0.50","0.01","0.32","0.40","0.16","0.11","5.40","5.30","4.80","0.77","0.11","0.03","0.08","0.12"
"2017","France","0.52","0.48","0.02","0.24","0.37","0.24","0.13","6.10","6.00","5.10","0.78","0.13","0.03","0.10","0.09"
"2018","France","0.52","0.48","0.04","0.24","0.36","0.23","0.13","6.00","5.70","5.00","0.85","0.09","0.01","0.08","0.06"
"2019","France","0.51","0.49","0.04","0.24","0.35","0.26","0.11","5.90","5.50","4.80","0.87","0.09","0.01","0.08","0.04"
"2020","France","0.50","0.50","0.03","0.35","0.34","0.17","0.11","7.20","6.60","5.70","0.86","0.04","0.02","0.02","0.10"
"2016","Germany","0.52","0.48","0.03","0.20","0.37","0.27","0.13","5.80","5.60","4.50","0.73","0.12","0.03","0.09","0.14"
"2017","Germany","0.52","0.48","0.02","0.20","0.33","0.31","0.14","6.20","6.00","4.90","0.79","0.08","0.02","0.06","0.13"
"2018","Germany","0.52","0.48","0.03","0.25","0.31","0.28","0.13","6.10","5.80","5.00","0.83","0.09","0.02","0.07","0.08"
"2019","Germany","0.51","0.49","0.05","0.26","0.30","0.29","0.10","6.00","5.60","4.90","0.87","0.07","0.02","0.05","0.06"
"2020","Germany","0.51","0.49","0.04","0.32","0.32","0.21","0.11","6.30","5.60","5.10","0.90","0.03","0.01","0.02","0.07"
"2016","India","0.52","0.48","0.09","0.26","0.42","0.17","0.06","14.20","14.00","4.00","0.43","0.12","0.04","0.08","0.44"
"2017","India","0.52","0.48","0.06","0.43","0.33","0.13","0.05","10.50","10.40","5.10","0.62","0.13","0.04","0.09","0.24"
"2018","India","0.54","0.46","0.05","0.53","0.27","0.11","0.04","8.50","8.30","5.10","0.72","0.13","0.03","0.10","0.14"
"2019","India","0.54","0.46","0.06","0.45","0.32","0.13","0.04","9.30","8.80","4.80","0.67","0.16","0.06","0.10","0.15"
"2020","India","0.53","0.47","0.05","0.39","0.41","0.09","0.06","12.00","11.30","6.50","0.66","0.14","0.06","0.08","0.19"
"2016","Indonesia",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2017","Indonesia","0.50","0.50","0.04","0.26","0.45","0.20","0.05","7.10","7.00","5.00","0.77","0.10","0.01","0.09","0.13"
"2018","Indonesia","0.52","0.48","0.04","0.36","0.44","0.14","0.02","6.70","6.60","5.20","0.78","0.14","0.06","0.08","0.08"
"2019","Indonesia","0.53","0.47","0.04","0.30","0.44","0.19","0.03","6.50","6.10","4.80","0.75","0.16","0.07","0.09","0.08"
"2020","Indonesia","0.52","0.48","0.02","0.41","0.41","0.12","0.04","10.70","10.10","6.50","0.65","0.20","0.13","0.07","0.14"
"2016","Iran","0.49","0.51","0.04","0.35","0.33","0.16","0.12","10.80","10.60","4.30","0.63","0.10","0.06","0.04","0.26"
"2017","Iran","0.52","0.48","0.03","0.27","0.45","0.20","0.05","6.70","6.50","4.80","0.69","0.16","0.09","0.07","0.15"
"2018","Iran","0.52","0.48","0.06","0.40","0.39","0.12","0.03","5.90","5.50","4.60","0.72","0.18","0.09","0.09","0.10"
"2019","Iran","0.52","0.48","0.05","0.39","0.43","0.11","0.02","5.70","5.10","4.50","0.74","0.20","0.10","0.10","0.06"
"2020","Iran","0.50","0.50","0.03","0.39","0.48","0.08","0.02","5.90","5.20","4.40","0.75","0.12","0.04","0.08","0.13"
"2016","Italy","0.48","0.52","0.01","0.38","0.28","0.26","0.07","5.30","5.10","4.70","0.84","0.08","0.01","0.07","0.08"
"2017","Italy","0.52","0.48","0.01","0.22","0.35","0.30","0.12","5.90","5.80","5.00","0.81","0.11","0.03","0.08","0.08"
"2018","Italy","0.52","0.48","0.02","0.20","0.35","0.31","0.12","5.80","5.60","4.90","0.85","0.08","0.01","0.07","0.07"
"2019","Italy","0.51","0.49","0.02","0.22","0.36","0.31","0.09","5.80","5.40","4.70","0.88","0.07","0.01","0.06","0.05"
"2020","Italy","0.51","0.49","0.04","0.29","0.37","0.19","0.11","6.20","5.50","4.70","0.85","0.06","0.02","0.04","0.09"
"2016","Jordan","0.49","0.51","0.03","0.28","0.39","0.16","0.14","15.30","15.10","4.70","0.54","0.01","0.00","0.01","0.43"
"2017","Jordan","0.53","0.47","0.04","0.30","0.43","0.16","0.07","7.90","7.50","5.00","0.67","0.01","0.00","0.01","0.31"
"2018","Jordan","0.53","0.47","0.03","0.34","0.46","0.14","0.03","7.40","6.90","4.70","0.54","0.08","0.01","0.07","0.37"
"2019","Jordan","0.52","0.48","0.04","0.38","0.39","0.14","0.05","8.30","7.50","3.90","0.43","0.15","0.02","0.13","0.40"
"2020","Jordan","0.53","0.47","0.04","0.47","0.34","0.09","0.06","12.30","11.50","5.00","0.42","0.25","0.03","0.22","0.33"
"2016","Kuwait","0.47","0.53","0.06","0.41","0.42","0.10","0.01","6.00","5.80","5.70","0.96","0.02","0.01","0.01","0.02"
"2017","Kuwait","0.54","0.46","0.02","0.42","0.45","0.10","0.01","5.80","5.20","5.00","0.95","0.02","0.00","0.02","0.03"
"2018","Kuwait","0.53","0.47","0.04","0.39","0.46","0.10","0.01","5.70","4.90","4.90","0.92","0.07","0.02","0.05","0.01"
"2019","Kuwait","0.52","0.48","0.02","0.39","0.46","0.12","0.01","5.60","4.70","4.70","0.90","0.09","0.01","0.08","0.01"
"2020","Kuwait","0.52","0.48","0.03","0.36","0.48","0.11","0.02","5.90","5.00","4.90","0.81","0.17","0.05","0.12","0.02"
"2016","Lebanon","0.45","0.55","0.02","0.29","0.36","0.21","0.12","14.90","14.80","4.80","0.55","0.05","0.01","0.04","0.39"
"2017","Lebanon","0.53","0.47","0.02","0.31","0.43","0.18","0.06","7.70","7.30","4.80","0.65","0.05","0.01","0.04","0.28"
"2018","Lebanon","0.53","0.47","0.02","0.33","0.47","0.14","0.04","7.20","6.80","4.70","0.52","0.09","0.03","0.06","0.38"
"2019","Lebanon","0.51","0.49","0.03","0.37","0.41","0.13","0.06","7.60","6.80","3.80","0.44","0.11","0.02","0.09","0.43"
"2020","Lebanon","0.50","0.50","0.06","0.41","0.30","0.13","0.10","13.00","12.20","4.70","0.40","0.19","0.04","0.15","0.40"
"2016","Malaysia+Singapore",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2017","Malaysia+Singapore","0.54","0.46","0.02","0.33","0.42","0.19","0.04","6.60","6.50","5.20","0.74","0.17","0.03","0.14","0.09"
"2018","Malaysia+Singapore","0.53","0.47","0.04","0.43","0.39","0.10","0.04","6.00","5.70","4.90","0.75","0.22","0.04","0.18","0.03"
"2019","Malaysia+Singapore","0.54","0.46","0.02","0.40","0.36","0.18","0.04","5.70","5.30","4.50","0.76","0.20","0.04","0.16","0.04"
"2020","Malaysia+Singapore","0.53","0.47","0.02","0.42","0.47","0.07","0.02","5.70","5.10","4.80","0.79","0.19","0.08","0.11","0.02"
"2016","Nigeria","0.49","0.51","0.02","0.19","0.50","0.26","0.03","7.10","7.10","5.30","0.75","0.10","0.04","0.06","0.15"
"2017","Nigeria","0.51","0.49","0.00","0.17","0.59","0.21","0.03","7.10","7.00","5.30","0.72","0.15","0.05","0.10","0.12"
"2018","Nigeria","0.51","0.49","0.01","0.20","0.56","0.21","0.02","6.70","6.40","5.60","0.82","0.10","0.02","0.08","0.07"
"2019","Nigeria","0.51","0.49","0.04","0.27","0.46","0.20","0.03","8.60","8.10","5.60","0.80","0.09","0.05","0.04","0.09"
"2020","Nigeria","0.51","0.49","0.03","0.38","0.40","0.16","0.03","9.90","9.10","5.90","0.85","0.06","0.05","0.01","0.08"
"2016","Nordics: Norway and Sweden","0.51","0.49","0.03","0.15","0.54","0.21","0.07","6.30","6.10","4.90","0.77","0.12","0.03","0.09","0.11"
"2017","Nordics: Norway and Sweden","0.53","0.47","0.01","0.19","0.43","0.29","0.08","6.20","5.90","5.30","0.82","0.14","0.06","0.08","0.04"
"2018","Nordics: Norway and Sweden","0.53","0.47","0.02","0.17","0.50","0.25","0.06","6.30","6.10","5.50","0.82","0.13","0.03","0.10","0.05"
"2019","Nordics: Norway and Sweden","0.52","0.48","0.02","0.21","0.51","0.23","0.03","6.30","5.80","5.20","0.87","0.08","0.02","0.06","0.05"
"2020","Nordics: Norway and Sweden","0.50","0.50","0.02","0.30","0.44","0.17","0.07","6.20","5.50","4.80","0.88","0.03","0.01","0.02","0.09"
"2016","Oman","0.71","0.29","0.02","0.48","0.41","0.08","0.01","3.00","2.70","2.60","0.96","0.02","0.01","0.01","0.02"
"2017","Oman","0.58","0.42","0.03","0.47","0.41","0.08","0.01","3.40","2.60","2.50","0.94","0.03","0.01","0.02","0.03"
"2018","Oman","0.56","0.44","0.05","0.45","0.42","0.07","0.01","3.40","2.50","2.50","0.89","0.11","0.02","0.09","0.01"
"2019","Oman","0.58","0.42","0.02","0.47","0.41","0.09","0.01","3.10","2.20","2.10","0.82","0.17","0.01","0.16","0.01"
"2020","Oman","0.60","0.40","0.03","0.49","0.38","0.08","0.02","3.40","2.60","2.50","0.64","0.36","0.04","0.32","0.00"
"2016","Pakistan","0.54","0.46","0.10","0.29","0.38","0.16","0.07","14.70","14.50","3.70","0.40","0.09","0.04","0.05","0.50"
"2017","Pakistan","0.52","0.48","0.06","0.46","0.33","0.12","0.03","11.40","11.40","4.90","0.60","0.11","0.05","0.06","0.28"
"2018","Pakistan","0.54","0.46","0.06","0.48","0.34","0.10","0.02","9.90","9.80","5.40","0.62","0.13","0.04","0.09","0.23"
"2019","Pakistan","0.57","0.43","0.05","0.45","0.39","0.09","0.02","15.00","14.40","5.00","0.52","0.18","0.07","0.11","0.27"
"2020","Pakistan","0.52","0.48","0.06","0.53","0.34","0.05","0.02","20.20","19.50","6.70","0.50","0.15","0.09","0.06","0.33"
"2016","Philippines","0.38","0.62","0.03","0.19","0.27","0.18","0.33","24.90","24.90","3.10","0.16","0.07","0.02","0.05","0.68"
"2017","Philippines","0.41","0.59","0.04","0.24","0.22","0.14","0.36","23.60","23.30","3.70","0.42","0.04","0.01","0.03","0.48"
"2018","Philippines","0.40","0.60","0.05","0.24","0.16","0.15","0.40","35.40","34.80","2.30","0.33","0.03","0.01","0.02","0.58"
"2019","Philippines","0.41","0.59","0.05","0.23","0.17","0.15","0.40","37.30","36.70","3.00","0.34","0.06","0.04","0.02","0.51"
"2020","Philippines","0.43","0.57","0.04","0.22","0.23","0.16","0.35","36.50","35.80","3.10","0.47","0.05","0.03","0.02","0.42"
"2016","Poland","0.51","0.49","0.06","0.14","0.55","0.20","0.05","6.70","6.30","4.20","0.70","0.15","0.05","0.10","0.14"
"2017","Poland","0.52","0.48","0.01","0.12","0.40","0.33","0.14","6.60","6.30","5.00","0.62","0.25","0.14","0.11","0.13"
"2018","Poland","0.52","0.48","0.02","0.17","0.34","0.34","0.13","6.50","6.10","5.30","0.71","0.22","0.12","0.10","0.07"
"2019","Poland","0.52","0.48","0.02","0.12","0.31","0.40","0.15","6.30","5.90","4.80","0.77","0.14","0.06","0.08","0.09"
"2020","Poland","0.53","0.47","0.01","0.15","0.33","0.42","0.09","6.40","5.60","4.80","0.73","0.14","0.08","0.06","0.13"
"2016","Republic of Korea",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2017","Republic of Korea","0.51","0.49","0.01","0.39","0.36","0.11","0.13","6.20","6.00","4.40","0.81","0.13","0.02","0.11","0.06"
"2018","Republic of Korea","0.50","0.50","0.02","0.34","0.38","0.07","0.19","5.60","5.50","4.30","0.81","0.14","0.01","0.13","0.05"
"2019","Republic of Korea","0.50","0.50","0.02","0.35","0.29","0.13","0.21","5.10","4.90","3.90","0.82","0.16","0.00","0.16","0.02"
"2020","Republic of Korea","0.52","0.48","0.04","0.39","0.29","0.08","0.20","6.00","5.70","4.20","0.73","0.26","0.03","0.23","0.01"
"2016","Russia","0.49","0.51","0.03","0.42","0.38","0.14","0.03","7.90","6.90","5.70","0.74","0.15","0.06","0.09","0.10"
"2017","Russia","0.49","0.51","0.03","0.35","0.41","0.16","0.05","7.80","7.40","6.20","0.84","0.09","0.04","0.05","0.06"
"2018","Russia","0.49","0.51","0.03","0.40","0.34","0.18","0.05","7.60","7.40","6.50","0.83","0.11","0.06","0.05","0.04"
"2019","Russia","0.48","0.52","0.01","0.33","0.37","0.23","0.06","7.50","7.20","6.20","0.85","0.10","0.04","0.06","0.04"
