"year","source_market","gender_male","gender_female","age_rank_18_24","age_rank_25_34","age_rank_35_44","age_rank_45_54","age_rank_55_65_and_above","length_of_stay_days","length_of_stay_nights","length_of_stay_paid_accommodation","divs_visit_purpose_leisure","divs_visit_purpose_business","divs_visit_purpose_independent_business","divs_visit_purpose_mice","divs_visit_purpose_vfr"
"2020","Russia","0.47","0.53","0.03","0.29","0.30","0.25","0.13","8.40","7.90","6.90","0.91","0.04","0.02","0.02","0.05"
"2016","Saudi Arabia","0.53","0.47","0.07","0.33","0.41","0.17","0.02","5.70","5.50","5.40","0.90","0.06","0.04","0.02","0.04"
"2017","Saudi Arabia","0.55","0.45","0.04","0.40","0.44","0.10","0.02","5.80","5.10","4.90","0.92","0.04","0.01","0.03","0.03"
"2018","Saudi Arabia","0.53","0.47","0.06","0.42","0.41","0.09","0.02","5.80","5.10","5.00","0.87","0.12","0.03","0.09","0.01"
"2019","Saudi Arabia","0.52","0.48","0.04","0.43","0.40","0.11","0.02","5.90","5.00","4.90","0.85","0.13","0.02","0.11","0.01"
"2020","Saudi Arabia","0.52","0.48","0.03","0.40","0.48","0.08","0.01","6.10","5.20","5.00","0.86","0.13","0.05","0.08","0.01"
"2016","United Kingdom","0.51","0.49","0.03","0.18","0.38","0.26","0.15","6.20","6.00","4.90","0.68","0.15","0.04","0.11","0.17"
"2017","United Kingdom","0.52","0.48","0.02","0.24","0.34","0.24","0.16","6.20","5.90","4.60","0.73","0.14","0.04","0.10","0.13"
"2018","United Kingdom","0.53","0.47","0.04","0.26","0.33","0.23","0.14","6.20","5.90","4.90","0.74","0.17","0.03","0.14","0.09"
"2019","United Kingdom","0.52","0.48","0.03","0.22","0.34","0.24","0.17","6.30","5.80","4.60","0.77","0.14","0.01","0.13","0.09"
"2020","United Kingdom","0.51","0.49","0.02","0.26","0.34","0.21","0.17","7.40","6.70","5.00","0.72","0.13","0.04","0.09","0.15"
"2016","USA","0.58","0.42","0.04","0.14","0.41","0.29","0.12","5.70","5.60","4.60","0.71","0.15","0.04","0.11","0.14"
"2017","USA","0.56","0.44","0.01","0.25","0.36","0.26","0.12","6.20","6.00","4.80","0.74","0.09","0.04","0.05","0.17"
"2018","USA","0.53","0.47","0.02","0.24","0.34","0.27","0.13","6.00","5.70","4.70","0.82","0.08","0.02","0.06","0.10"
"2019","USA","0.52","0.48","0.02","0.21","0.34","0.28","0.15","6.00","5.60","4.50","0.83","0.10","0.02","0.08","0.07"
"2020","USA","0.53","0.47","0.01","0.21","0.39","0.25","0.14","6.40","5.70","4.80","0.81","0.11","0.04","0.07","0.08"
"2016","Overall","0.53","0.47","0.05","0.32","0.37","0.17","0.09","8.40","8.10","4.40","0.67","0.11","0.04","0.07","0.21"
"2017","Overall","0.53","0.47","0.03","0.35","0.37","0.17","0.08","7.60","7.30","4.70","0.74","0.12","0.04","0.08","0.13"
"2018","Overall","0.52","0.48","0.05","0.38","0.35","0.15","0.07","7.40","7.00","4.80","0.77","0.12","0.03","0.09","0.10"
"2019","Overall","0.52","0.48","0.03","0.35","0.36","0.17","0.09","8.00","7.40","4.50","0.75","0.14","0.04","0.10","0.10"
"2020","Overall","0.52","0.48","0.04","0.37","0.38","0.14","0.07","9.70","9.00","5.60","0.74","0.12","0.05","0.07","0.13"
"2021","Australia+New Zealand","0.50","0.50","0.03","0.34","0.38","0.18","0.07","8.10","7.40","5.20","0.67","0.17","0.02","0.15","0.15"
"2021","Bahrain","0.55","0.45","0.02","0.37","0.42","0.12","0.07","6.30","5.50","5.00","0.68","0.24","0.06","0.18","0.07"
"2021","China","0.61","0.39","0.02","0.59","0.35","0.04",null,"16.30","15.40","12.40","0.49","0.26","0.14","0.12","0.25"
"2021","CIS: Azerbaijan and Kazakhstan","0.48","0.52","0.06","0.61","0.27","0.05","0.01","8.30","7.40","6.80","0.96","0.01","0.01","0.00","0.03"
"2021","Eastern Europe : Hungary + Czech Republic + Romania","0.50","0.50","0.02","0.47","0.40","0.09","0.02","8.20","7.40","6.70","0.90","0.03","0.02","0.01","0.07"
"2021","Egypt","0.52","0.48","0.03","0.43","0.33","0.14","0.07","11.00","10.10","5.10","0.45","0.19","0.04","0.15","0.34"
"2021","France","0.50","0.50","0.02","0.45","0.37","0.12","0.04","7.90","7.00","6.50","0.85","0.04","0.01","0.03","0.11"
"2021","Germany","0.51","0.49","0.02","0.42","0.40","0.13","0.03","7.70","6.90","6.30","0.85","0.05","0.01","0.04","0.10"
"2021","India","0.52","0.48","0.04","0.47","0.34","0.10","0.05","11.40","10.50","6.20","0.63","0.12","0.06","0.06","0.25"
"2021","Indonesia","0.52","0.48","0.03","0.50","0.38","0.07","0.02","12.80","12.00","8.50","0.48","0.33","0.12","0.21","0.18"
"2021","Iran","0.49","0.51","0.04","0.50","0.38","0.06","0.02","11.10","10.20","5.70","0.73","0.12","0.10","0.02","0.15"
"2021","Italy","0.51","0.49","0.01","0.37","0.41","0.17","0.04","7.60","6.80","6.30","0.80","0.04","0.02","0.02","0.16"
"2021","Jordan","0.53","0.47","0.03","0.37","0.35","0.16","0.09","10.80","9.90","4.00","0.37","0.21","0.05","0.16","0.41"
"2021","Kuwait","0.55","0.45","0.03","0.37","0.39","0.17","0.04","6.00","5.30","5.00","0.74","0.20","0.06","0.14","0.06"
"2021","Lebanon","0.47","0.53","0.04","0.36","0.29","0.21","0.10","11.10","10.30","3.80","0.31","0.20","0.05","0.15","0.47"
"2021","Malaysia+Singapore","0.59","0.41","0.03","0.60","0.29","0.05","0.03","13.00","12.20","7.30","0.44","0.41","0.08","0.33","0.07"
"2021","Nigeria","0.53","0.47","0.01","0.58","0.34","0.07","0.00","15.70","14.80","10.70","0.58","0.20","0.19","0.01","0.21"
"2021","Nordics: Norway and Sweden","0.51","0.49","0.01","0.33","0.47","0.17","0.02","7.60","6.90","6.40","0.81","0.03","0.00","0.03","0.16"
"2021","Oman","0.62","0.38","0.02","0.47","0.35","0.12","0.04","4.40","3.60","3.40","0.62","0.32","0.07","0.25","0.06"
"2021","Pakistan","0.51","0.49","0.04","0.52","0.34","0.06","0.04","17.40","16.40","5.60","0.59","0.12","0.05","0.07","0.29"
"2021","Philippines","0.44","0.56","0.01","0.36","0.31","0.17","0.15","29.20","28.40","5.50","0.39","0.04","0.02","0.02","0.54"
"2021","Poland","0.50","0.50","0.01","0.36","0.47","0.13","0.03","8.00","7.20","6.60","0.78","0.12","0.11","0.01","0.10"
"2021","Republic of Korea","0.61","0.39","0.01","0.59","0.15","0.23","0.02","8.60","7.70","5.00","0.49","0.46","0.06","0.40","0.03"
"2021","Russia","0.49","0.51","0.03","0.44","0.31","0.17","0.05","9.30","8.40","7.70","0.94","0.03","0.02","0.01","0.03"
"2021","Saudi Arabia","0.54","0.46","0.03","0.38","0.40","0.13","0.06","6.00","5.20","4.70","0.66","0.26","0.06","0.20","0.07"
"2021","United Kingdom","0.51","0.49","0.02","0.31","0.40","0.18","0.09","9.10","8.30","6.70","0.75","0.09","0.04","0.05","0.16"
"2021","USA","0.52","0.48","0.01","0.28","0.48","0.17","0.06","8.20","7.40","6.50","0.79","0.08","0.03","0.05","0.13"
"2021","Overall","0.52","0.48","0.03","0.42","0.37","0.13","0.05","9.60","8.80","6.10","0.71","0.12","0.05","0.07","0.16"
"2022","Australia+New Zealand","0.52","0.48","0.02","0.29","0.39","0.18","0.12","7.10","6.30","5.40","0.75","0.08","0.01","0.07","0.17"
"2022","Bahrain","0.55","0.45","0.01","0.31","0.42","0.20","0.06","6.10","5.10","4.90","0.94","0.01","0.00","0.01","0.05"
"2022","China","0.55","0.45","0.02","0.53","0.40","0.04","0.01","8.30","7.30","6.00","0.72","0.18","0.07","0.11","0.10"
"2022","CIS: Azerbaijan and Kazakhstan","0.50","0.50","0.04","0.50","0.31","0.12","0.03","8.50","7.50","7.20","0.97","0.01","0.01","0.00","0.02"
"2022","Eastern Europe : Hungary + Czech Republic + Romania","0.49","0.51","0.03","0.50","0.34","0.10","0.03","8.10","7.30","6.30","0.86","0.03","0.01","0.02","0.11"
"2022","Egypt","0.56","0.44","0.01","0.30","0.33","0.26","0.10","7.90","6.90","3.60","0.33","0.04","0.01","0.03","0.62"
"2022","France","0.50","0.50","0.04","0.35","0.38","0.17","0.06","7.80","7.10","6.40","0.80","0.04","0.01","0.03","0.15"
"2022","Germany","0.51","0.49","0.03","0.39","0.39","0.15","0.04","7.50","6.80","6.40","0.78","0.09","0.01","0.08","0.13"
"2022","India","0.52","0.48","0.04","0.39","0.37","0.13","0.07","9.40","8.50","5.40","0.70","0.09","0.05","0.04","0.21"
"2022","Indonesia",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2022","Iran","0.50","0.50","0.04","0.52","0.37","0.06","0.01","7.50","6.50","5.80","0.82","0.08","0.05","0.03","0.10"
"2022","Italy","0.51","0.49","0.04","0.32","0.40","0.18","0.06","7.80","7.10","6.30","0.73","0.07","0.01","0.06","0.19"
"2022","Jordan","0.56","0.44","0.01","0.27","0.33","0.28","0.11","8.10","7.10","3.30","0.24","0.04",null,"0.04","0.72"
"2022","Kuwait","0.55","0.45","0.01","0.31","0.41","0.22","0.05","6.10","5.10","5.00","0.94","0.04","0.01","0.03","0.02"
"2022","Lebanon","0.55","0.45","0.01","0.23","0.38","0.29","0.09","8.30","7.30","3.00","0.19","0.01",null,"0.01","0.79"
"2022","Malaysia+Singapore",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2022","Nigeria","0.52","0.48","0.01","0.45","0.43","0.09","0.02","8.30","7.60","6.40","0.76","0.09","0.06","0.03","0.14"
"2022","Nordics: Norway and Sweden","0.50","0.50","0.00","0.21","0.48","0.26","0.05","7.80","7.40","6.60","0.66","0.07","0.01","0.06","0.26"
"2022","Oman","0.59","0.41","0.02","0.38","0.38","0.18","0.04","4.30","3.40","3.20","0.90","0.05","0.02","0.03","0.05"
"2022","Pakistan","0.50","0.50","0.06","0.57","0.29","0.05","0.03","10.60","9.60","5.30","0.78","0.05","0.03","0.02","0.17"
"2022","Philippines","0.45","0.55","0.04","0.26","0.23","0.16","0.31","29.10","28.50","3.30","0.43","0.04","0.01","0.03","0.51"
"2022","Poland","0.50","0.50","0.01","0.25","0.39","0.27","0.08","8.20","7.70","6.50","0.59","0.12","0.07","0.05","0.28"
"2022","Republic of Korea","0.56","0.44","0.04","0.51","0.26","0.11","0.08","8.10","7.20","3.70","0.66","0.29","0.03","0.26","0.05"
"2022","Russia","0.50","0.50","0.03","0.41","0.35","0.17","0.04","8.60","7.60","7.40","0.98","0.01","0.01","0.00","0.01"
"2022","Saudi Arabia","0.57","0.43","0.01","0.35","0.39","0.20","0.05","5.80","4.80","4.60","0.91","0.05","0.02","0.03","0.04"
"2022","United Kingdom","0.51","0.49","0.03","0.33","0.38","0.17","0.09","8.10","7.30","6.20","0.81","0.04","0.01","0.03","0.15"
"2022","USA","0.52","0.48","0.02","0.36","0.38","0.17","0.07","7.50","6.70","6.10","0.84","0.05","0.02","0.03","0.11"
"2022","Overall","0.53","0.47","0.03","0.38","0.37","0.16","0.06","7.80","7.00","5.40","0.79","0.06","0.02","0.04","0.15"
"2022","Qatar","0.60","0.40","0.05","0.34","0.42","0.15","0.04","5.80","4.80","4.70","0.97","0.00","0.00",null,"0.03"
"2022","Israel","0.50","0.50","0.04","0.45","0.40","0.09","0.02","6.90","5.90","5.90","0.99","0.00",null,"0.00","0.01"
"2022","Netherlands","0.50","0.50","0.01","0.29","0.40","0.22","0.08","8.30","7.80","6.60","0.69","0.06","0.01","0.05","0.25"
"2022","Ukraine","0.50","0.50","0.05","0.50","0.32","0.13",null,"8.50","7.50","7.10","0.98",null,null,null,"0.01"
"2022","Japan","0.52","0.48","0.09","0.59","0.26","0.04","0.02","6.30","5.40","5.10","0.76","0.13","0.02","0.11","0.08"
"2022","Brazil","0.50","0.50","0.01","0.22","0.44","0.28","0.05","8.40","8.10","6.80","0.58","0.07","0.01","0.06","0.34"
"2022","Spain","0.49","0.51","0.01","0.20","0.45","0.31","0.03","8.00","7.60","6.90","0.61","0.03","0.01","0.02","0.36"
"2023","Australia+New Zealand","0.53","0.47","0.02","0.24","0.34","0.26","0.14","6.40","5.50","5.30","0.86","0.02","0.00","0.02","0.12"
"2023","Bahrain","0.54","0.46","0.02","0.35","0.46","0.16","0.01","5.50","4.60","4.60","0.90","0.09","0.02","0.07","0.01"
"2023","China","0.54","0.46","0.01","0.32","0.30","0.21","0.16","5.90","5.00","4.70","0.79","0.15","0.04","0.11","0.05"
"2023","CIS: Azerbaijan and Kazakhstan","0.50","0.50","0.01","0.35","0.45","0.15","0.04","7.10","6.10","6.00","0.95","0.04","0.02","0.02","0.01"
"2023","Eastern Europe : Hungary + Czech Republic + Romania","0.51","0.49","0.02","0.35","0.40","0.19","0.04","7.10","6.20","5.90","0.84","0.03","0.00","0.03","0.13"
"2023","Egypt","0.58","0.42","0.01","0.38","0.42","0.15","0.04","7.20","6.20","3.40","0.33","0.12","0.02","0.10","0.54"
"2023","France","0.51","0.49","0.04","0.31","0.38","0.20","0.07","7.10","6.30","6.10","0.80","0.03","0.00","0.03","0.17"
"2023","Germany","0.52","0.48","0.02","0.28","0.35","0.24","0.11","6.90","6.00","5.60","0.75","0.07","0.00","0.07","0.18"
"2023","India","0.54","0.46","0.02","0.37","0.39","0.16","0.06","7.50","6.60","4.90","0.72","0.08","0.01","0.07","0.20"
"2023","Indonesia",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2023","Iran","0.51","0.49","0.02","0.50","0.41","0.06","0.01","6.60","5.70","5.50","0.93","0.04","0.03","0.01","0.03"
"2023","Italy","0.51","0.49","0.03","0.35","0.38","0.17","0.07","7.00","6.10","6.00","0.81","0.03","0.00","0.03","0.16"
"2023","Jordan","0.55","0.45","0.02","0.40","0.41","0.13","0.04","7.20","6.20","3.10","0.31","0.06","0.01","0.05","0.63"
"2023","Kuwait","0.54","0.46","0.03","0.30","0.49","0.17","0.01","5.60","4.60","4.60","0.91","0.08","0.01","0.07","0.01"
"2023","Lebanon","0.56","0.44","0.02","0.38","0.41","0.16","0.03","7.00","6.00","3.10","0.33","0.08","0.01","0.07","0.58"
"2023","Malaysia+Singapore",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2023","Nigeria","0.50","0.50",null,"0.42","0.54","0.04",null,"6.60","5.70","5.70","1.00",null,null,null,null
"2023","Nordics: Norway and Sweden","0.52","0.48","0.01","0.24","0.31","0.32","0.12","7.30","6.40","6.10","0.64","0.05","0.01","0.04","0.31"
"2023","Oman","0.60","0.40","0.02","0.37","0.43","0.17","0.01","3.50","2.60","2.60","0.84","0.15","0.04","0.11","0.01"
"2023","Pakistan","0.53","0.47","0.05","0.52","0.32","0.09","0.02","8.80","7.80","4.50","0.79","0.08","0.01","0.07","0.12"
"2023","Philippines","0.45","0.55","0.03","0.16","0.18","0.28","0.35","26.50","25.70","2.20","0.22","0.01","0.00","0.01","0.74"
"2023","Poland","0.51","0.49","0.01","0.26","0.31","0.29","0.13","7.40","6.50","6.20","0.69","0.03","0.01","0.02","0.28"
"2023","Republic of Korea","0.52","0.48","0.02","0.44","0.36","0.13","0.05","6.60","5.70","5.60","0.91","0.07","0.01","0.06","0.02"
"2023","Russia","0.50","0.50","0.01","0.26","0.49","0.20","0.04","7.30","6.30","6.20","0.95","0.03","0.01","0.02","0.01"
"2023","Saudi Arabia","0.55","0.45","0.03","0.34","0.44","0.18","0.01","5.30","4.30","4.30","0.87","0.12","0.01","0.11","0.01"
"2023","United Kingdom","0.52","0.48","0.02","0.24","0.32","0.27","0.15","7.10","6.30","5.50","0.73","0.08","0.00","0.08","0.19"
"2023","USA","0.53","0.47","0.02","0.25","0.32","0.29","0.12","6.90","6.00","5.70","0.77","0.08","0.01","0.07","0.15"
"2023","Overall","0.53","0.47","0.02","0.33","0.39","0.19","0.07","7.10","6.10","5.00","0.78","0.08","0.01","0.07","0.14"
"2023","Qatar","0.59","0.41","0.02","0.38","0.41","0.18","0.01","5.10","4.10","4.00","0.85","0.12","0.01","0.11","0.03"
"2023","Israel","0.51","0.49","0.02","0.24","0.46","0.17","0.11","6.80","6.00","5.90","0.96","0.01","0.00","0.01","0.03"
"2023","Netherlands","0.52","0.48","0.03","0.30","0.39","0.22","0.06","7.00","6.10","5.90","0.82","0.05","0.00","0.05","0.13"
"2023","Ukraine",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"2023","Japan","0.51","0.49","0.04","0.43","0.35","0.11","0.07","6.30","5.40","5.10","0.90","0.06","0.01","0.05","0.04"
"2023","Brazil","0.51","0.49","0.01","0.26","0.39","0.27","0.07","7.30","6.30","6.10","0.71","0.02",null,"0.02","0.27"
"2023","Spain","0.51","0.49","0.02","0.32","0.32","0.27","0.07","7.20","6.30","5.90","0.71","0.02","0.01","0.01","0.27"
"2023","South Africa","0.51","0.49","0.04","0.33","0.44","0.15","0.04","6.70","5.70","5.40","0.89","0.04",null,"0.04","0.07"
"2023","Switzerland","0.52","0.48","0.03","0.26","0.37","0.25","0.09","6.80","5.90","5.80","0.76","0.05","0.00","0.05","0.19"
"2023","Canada","0.52","0.48","0.03","0.27","0.41","0.20","0.09","7.30","6.40","5.80","0.82","0.05","0.01","0.04","0.13"
"2023","Turkey","0.53","0.47","0.01","0.43","0.39","0.12","0.05","6.40","5.50","5.20","0.86","0.09","0.02","0.07","0.05"
"2023","Ireland","0.52","0.48","0.02","0.28","0.36","0.23","0.11","7.10","6.20","5.80","0.74","0.05","0.00","0.05","0.21"
"2023","Eastern Africa: Ethopia+Kenya+Uganda","0.52","0.48","0.01","0.44","0.43","0.11","0.01","7.50","6.50","5.60","0.85","0.06","0.04","0.02","0.07"
